Date,Open,High,Low,Close,Adj Close,Volume
2005-05-16,252.268372,252.268372,245.450302,247.722992,128.214325,29695012
2005-05-17,249.995682,252.268372,247.722992,249.995682,129.390640,111899432
2005-05-18,252.268372,254.541061,245.450302,245.450302,127.038086,60743049
2005-05-19,249.995682,249.995682,247.722992,249.995682,129.390640,63141090
2005-05-20,249.995682,254.541061,249.995682,254.541061,131.743179,70148211
2005-05-23,254.541061,254.541061,247.722992,252.268372,130.566895,30971034
2005-05-25,249.995682,249.995682,245.450302,249.995682,129.390640,88078521
2005-05-26,245.450302,254.541061,245.450302,254.541061,131.743179,173087989
2005-05-27,256.813751,259.086426,252.268372,254.541061,131.743179,76594322
2005-05-30,254.541061,256.813751,252.268372,256.813751,132.919434,81846913
2005-05-31,256.813751,265.904510,254.541061,263.631805,136.448303,180716621
2005-06-01,261.359131,261.359131,259.086426,261.359131,135.272003,105568823
2005-06-02,261.359131,263.631805,259.086426,261.359131,135.272003,147963555
2005-06-03,261.359131,261.359131,254.541061,256.813751,132.919434,188757760
2005-06-06,254.541061,254.541061,245.450302,249.995682,129.390640,421257776
2005-06-07,249.995682,252.268372,247.722992,247.722992,128.214325,171558963
2005-06-08,247.722992,252.268372,245.450302,249.995682,129.390640,153249146
2005-06-09,249.995682,249.995682,243.177612,245.450302,127.038086,304985767
2005-06-10,245.450302,247.722992,243.177612,245.450302,127.038086,251821849
2005-06-13,245.450302,245.450302,243.177612,245.450302,127.038086,46772807
2005-06-14,245.450302,249.995682,245.450302,247.722992,128.214325,291307031
2005-06-15,247.722992,249.995682,245.450302,247.722992,128.214325,327728660
2005-06-16,249.995682,252.268372,247.722992,252.268372,130.566895,399290396
2005-06-17,240.904922,245.450302,238.632248,245.450302,134.447464,359568710
2005-06-20,245.450302,259.086426,245.450302,256.813751,140.671890,1093957895
2005-06-21,256.813751,261.359131,254.541061,261.359131,143.161652,525633078
2005-06-22,261.359131,261.359131,256.813751,259.086426,141.916794,233726537
2005-06-23,259.086426,263.631805,259.086426,261.359131,143.161652,207194078
2005-06-24,259.086426,263.631805,256.813751,261.359131,143.161652,226163906
2005-06-27,259.086426,261.359131,256.813751,261.359131,143.161652,157451219
2005-06-28,259.086426,261.359131,259.086426,261.359131,143.161652,256782935
2005-06-29,261.359131,263.631805,261.359131,263.631805,144.406525,218001765
2005-06-30,263.631805,265.904510,263.631805,263.631805,144.406525,264912075
2005-07-01,263.631805,265.904510,261.359131,263.631805,144.406525,194257855
2005-07-04,261.359131,274.995239,259.086426,274.995239,150.630936,340972889
2005-07-05,274.995239,274.995239,263.631805,265.904510,145.651398,175343028
2005-07-06,265.904510,265.904510,259.086426,263.631805,144.406525,170348942
2005-07-07,259.086426,261.359131,254.541061,261.359131,143.161652,250622828
2005-07-08,259.086426,265.904510,259.086426,265.904510,145.651398,58818015
2005-07-11,265.904510,270.449860,265.904510,270.449860,148.141174,100492235
2005-07-12,270.449860,272.722565,268.177185,272.722565,149.386047,133833811
2005-07-13,272.722565,272.722565,268.177185,272.722565,149.386047,35706616
2005-07-14,272.722565,277.267944,270.449860,277.267944,151.875824,523273538
2005-07-15,277.267944,277.267944,268.177185,274.995239,150.630936,206886073
2005-07-18,272.722565,272.722565,265.904510,268.177185,146.896301,94095625
2005-07-19,268.177185,272.722565,265.904510,270.449860,148.141174,44171262
2005-07-20,270.449860,270.449860,263.631805,265.904510,145.651398,218001765
2005-07-21,268.177185,270.449860,265.904510,270.449860,148.141174,105288318
2005-07-22,270.449860,274.995239,268.177185,270.449860,148.141174,122575117
2005-07-25,272.722565,272.722565,268.177185,270.449860,148.141174,258262460
2005-07-26,270.449860,272.722565,268.177185,270.449860,148.141174,29618011
2005-07-27,272.722565,274.995239,268.177185,272.722565,149.386047,183444668
2005-07-28,274.995239,284.085999,274.995239,284.085999,155.610474,385705162
2005-07-29,284.085999,290.904053,284.085999,290.904053,159.345169,251436842
2005-08-01,288.631378,302.267517,288.631378,299.994812,164.324661,308390326
2005-08-02,297.722137,297.722137,293.176758,295.449432,161.834885,80020882
2005-08-03,293.176758,295.449432,293.176758,293.176758,160.590012,72326249
2005-08-04,293.176758,293.176758,284.085999,284.085999,155.610474,49874861
2005-08-05,284.085999,284.085999,270.449860,270.449860,148.141174,282589381
2005-08-08,270.449860,274.995239,268.177185,270.449860,148.141174,265885592
2005-08-09,270.449860,272.722565,268.177185,270.449860,148.141174,222792348
2005-08-10,270.449860,274.995239,270.449860,272.722565,149.386047,251117837
2005-08-11,274.995239,279.540619,268.177185,272.722565,149.386047,258751969
2005-08-12,270.449860,270.449860,261.359131,268.177185,146.896301,169666930
2005-08-15,268.177185,268.177185,254.541061,256.813751,140.671890,296856627
2005-08-16,256.813751,263.631805,254.541061,259.086426,141.916794,208536101
2005-08-18,261.359131,261.359131,252.268372,259.086426,141.916794,190979798
2005-08-19,259.086426,259.086426,247.722992,254.541061,139.426987,227659932
2005-08-22,254.541061,254.541061,238.632248,243.177612,133.202545,209086111
2005-08-23,243.177612,243.177612,229.541489,231.814178,126.978157,566988293
2005-08-24,231.814178,231.814178,220.450745,229.541489,125.733284,1101196020
2005-08-25,229.541489,236.359558,229.541489,234.086868,128.223022,583065070
2005-08-26,234.086868,236.359558,229.541489,231.814178,126.978157,403822474
2005-08-29,227.268799,227.268799,202.269226,211.359985,115.774208,764716708
2005-08-30,209.087296,231.814178,186.360413,231.814178,126.978157,981876959
2005-08-31,229.541489,238.632248,224.996109,234.086868,128.223022,442356140
2005-09-01,231.814178,234.086868,227.268799,231.814178,126.978157,436185033
2005-09-05,234.086868,234.086868,231.814178,234.086868,128.223022,97500184
2005-09-06,234.086868,247.722992,234.086868,247.722992,135.692368,273162218
2005-09-07,249.995682,254.541061,247.722992,252.268372,138.182129,255864419
2005-09-08,252.268372,252.268372,247.722992,247.722992,135.692368,156274199
2005-09-09,247.722992,252.268372,247.722992,249.995682,136.937241,162747811
2005-09-12,252.268372,261.359131,252.268372,256.813751,140.671890,185369701
2005-09-13,256.813751,256.813751,249.995682,249.995682,136.937241,193619844
2005-09-14,249.995682,249.995682,243.177612,243.177612,133.202545,84976467
2005-09-15,243.177612,245.450302,240.904922,240.904922,131.957703,144861502
2005-09-16,240.904922,240.904922,236.359558,236.359558,129.467926,141577945
2005-09-19,238.632248,243.177612,238.632248,238.632248,130.712830,20812359
2005-09-20,238.632248,240.904922,238.632248,238.632248,130.712830,90278559
2005-09-21,238.632248,238.632248,234.086868,236.359558,129.467926,89052038
2005-09-22,234.086868,234.086868,222.723419,224.996109,123.243515,270516672
2005-09-23,224.996109,224.996109,218.178055,218.178055,119.508842,66358646
2005-09-26,218.178055,236.359558,218.178055,227.268799,124.488396,304369757
2005-09-27,227.268799,234.086868,227.268799,231.814178,126.978157,202012989
2005-09-28,231.814178,231.814178,227.268799,227.268799,124.488396,65951639
2005-09-29,238.632248,238.632248,227.268799,238.632248,130.712830,240651156
2005-09-30,245.450302,245.450302,238.632248,245.450302,134.447464,164749845
2005-10-03,243.177612,245.450302,231.814178,243.177612,133.202545,210268631
2005-10-04,240.904922,245.450302,238.632248,240.904922,131.957703,93963622
2005-10-05,236.359558,240.904922,236.359558,236.359558,129.467926,66468648
2005-10-06,229.541489,234.086868,229.541489,229.541489,125.733284,54115434
2005-10-07,222.723419,231.814178,222.723419,222.723419,121.998611,110045900
2005-10-10,227.268799,229.541489,222.723419,227.268799,124.488396,72161246
2005-10-11,220.450745,227.268799,220.450745,220.450745,120.753731,46288799
2005-10-12,211.359985,220.450745,209.087296,211.359985,115.774208,301713211
2005-10-13,213.632675,213.632675,211.359985,213.632675,117.019096,108505874
2005-10-14,218.178055,218.178055,209.087296,218.178055,119.508842,237593103
2005-10-17,218.178055,218.178055,211.359985,213.632675,117.019096,76209316
2005-10-18,220.450745,220.450745,213.632675,220.450745,120.753731,78403854
2005-10-19,213.632675,218.178055,213.632675,213.632675,117.019096,120600583
2005-10-20,213.632675,218.178055,213.632675,218.178055,119.508842,86802499
2005-10-21,218.178055,218.178055,213.632675,218.178055,119.508842,22682391
2005-10-24,224.996109,229.541489,218.178055,224.996109,123.243515,209817624
2005-10-25,227.268799,229.541489,222.723419,222.723419,121.998611,84536460
2005-10-26,215.905365,222.723419,215.905365,215.905365,118.263992,77182833
2005-10-27,215.905365,218.178055,215.905365,215.905365,118.263992,63696600
2005-10-28,213.632675,215.905365,211.359985,213.632675,117.019096,60908052
2005-10-31,222.723419,222.723419,213.632675,222.723419,121.998611,83254938
2005-11-01,222.723419,224.996109,213.632675,222.723419,121.998611,135560841
2005-11-07,222.723419,222.723419,222.723419,222.723419,121.998611,0
2005-11-08,222.723419,222.723419,222.723419,222.723419,121.998611,0
2005-11-09,218.178055,224.996109,213.632675,222.723419,121.998611,358672195
2005-11-10,215.905365,220.450745,215.905365,215.905365,118.263992,189005264
2005-11-11,218.178055,218.178055,213.632675,218.178055,119.508842,56227471
2005-11-14,220.450745,222.723419,213.632675,220.450745,120.753731,113719964
2005-11-15,224.996109,227.268799,218.178055,224.996109,123.243515,112267939
2005-11-16,224.996109,236.359558,224.996109,236.359558,129.467926,166240371
2005-11-17,238.632248,240.904922,234.086868,238.632248,130.712830,460924461
2005-11-18,247.722992,249.995682,240.904922,247.722992,135.692368,302681228
2005-11-21,247.722992,249.995682,245.450302,247.722992,135.692368,121992107
2005-11-22,247.722992,249.995682,240.904922,247.722992,135.692368,130066246
2005-11-23,247.722992,249.995682,247.722992,247.722992,135.692368,49847360
2005-11-24,252.268372,256.813751,243.177612,252.268372,138.182129,176558549
2005-11-25,256.813751,259.086426,252.268372,256.813751,140.671890,159458754
2005-11-28,259.086426,272.722565,259.086426,272.722565,149.386047,319291514
2005-11-29,268.177185,272.722565,268.177185,268.177185,146.896301,332398241
2005-11-30,270.449860,274.995239,263.631805,270.449860,148.141174,239881143
2005-12-01,270.449860,272.722565,265.904510,270.449860,148.141174,195104869
2005-12-02,270.449860,274.995239,270.449860,270.449860,148.141174,226708415
2005-12-05,268.177185,270.449860,268.177185,268.177185,146.896301,41267212
2005-12-06,265.904510,268.177185,263.631805,265.904510,145.651398,63647099
2005-12-07,272.722565,274.995239,265.904510,272.722565,149.386047,364848801
2005-12-08,279.540619,279.540619,272.722565,279.540619,153.120743,278447809
2005-12-09,272.722565,279.540619,270.449860,272.722565,149.386047,102059762
2005-12-12,277.267944,277.267944,272.722565,277.267944,151.875824,224640380
2005-12-13,281.813324,284.085999,277.267944,281.813324,154.365616,231284494
2005-12-14,279.540619,281.813324,270.449860,279.540619,153.120743,202948005
2005-12-15,270.449860,279.540619,270.449860,270.449860,148.141174,91714084
2005-12-16,270.449860,274.995239,268.177185,270.449860,148.141174,122267111
2005-12-19,274.995239,277.267944,270.449860,274.995239,150.630936,85108470
2005-12-20,277.267944,279.540619,272.722565,277.267944,151.875824,70291214
2005-12-21,272.722565,277.267944,272.722565,272.722565,149.386047,76759325
2005-12-22,277.267944,277.267944,270.449860,277.267944,151.875824,69235195
2005-12-23,277.267944,277.267944,270.449860,272.722565,149.386047,37494147
2005-12-26,272.722565,272.722565,272.722565,272.722565,149.386047,0
2005-12-27,270.449860,272.722565,270.449860,270.449860,148.141174,40425698
2005-12-28,274.995239,274.995239,272.722565,274.995239,150.630936,46959811
2005-12-29,274.995239,279.540619,272.722565,274.995239,150.630936,145087006
2005-12-30,274.995239,274.995239,274.995239,274.995239,150.630936,0
2006-01-02,272.722565,274.995239,272.722565,272.722565,149.386047,47619822
2006-01-03,272.722565,288.631378,272.722565,288.631378,158.100266,400379415
2006-01-04,290.904053,304.540192,290.904053,304.540192,166.814423,577795979
2006-01-05,304.540192,304.540192,297.722137,299.994812,164.324661,176894055
2006-01-06,299.994812,304.540192,297.722137,302.267517,165.569595,111783930
2006-01-09,302.267517,313.630951,302.267517,311.358246,170.549103,297615640
2006-01-10,311.358246,311.358246,311.358246,311.358246,170.549103,0
2006-01-11,313.630951,320.449005,311.358246,313.630951,171.793930,256716934
2006-01-12,315.903625,320.449005,306.812897,309.085571,169.304214,244660725
2006-01-13,304.540192,306.812897,299.994812,304.540192,166.814423,275890265
2006-01-16,302.267517,309.085571,299.994812,304.540192,166.814423,220317305
2006-01-17,295.449432,302.267517,290.904053,295.449432,161.834885,261474516
2006-01-18,288.631378,293.176758,279.540619,286.358704,156.855362,96620168
2006-01-19,290.904053,302.267517,290.904053,302.267517,165.569595,132475288
2006-01-20,304.540192,304.540192,293.176758,297.722137,163.079773,106443338
2006-01-23,295.449432,297.722137,288.631378,290.904053,159.345169,164881847
2006-01-24,293.176758,297.722137,293.176758,297.722137,163.079773,130616256
2006-01-25,304.540192,306.812897,299.994812,304.540192,166.814423,317646986
2006-01-26,304.540192,304.540192,297.722137,302.267517,165.569595,104628307
2006-01-27,302.267517,309.085571,302.267517,306.812897,168.059341,185193698
2006-01-30,309.085571,309.085571,304.540192,309.085571,169.304214,91840586
2006-01-31,309.085571,309.085571,309.085571,309.085571,169.304214,0
2006-02-01,309.085571,311.358246,304.540192,306.812897,168.059341,269449654
2006-02-02,309.085571,309.085571,304.540192,306.812897,168.059341,138360389
2006-02-03,309.085571,309.085571,304.540192,309.085571,169.304214,152974142
2006-02-06,309.085571,311.358246,306.812897,311.358246,170.549103,226350909
2006-02-07,311.358246,311.358246,306.812897,311.358246,170.549103,212254166
2006-02-08,309.085571,309.085571,302.267517,309.085571,169.304214,158056230
2006-02-09,306.812897,306.812897,302.267517,306.812897,168.059341,142243456
2006-02-10,306.812897,306.812897,299.994812,302.267517,165.569595,157913227
2006-02-13,302.267517,304.540192,295.449432,299.994812,164.324661,84541960
2006-02-14,290.904053,295.449432,288.631378,290.904053,159.345169,104980313
2006-02-15,290.904053,295.449432,288.631378,295.449432,161.834885,209647121
2006-02-16,295.449432,297.722137,293.176758,295.449432,161.834885,40156193
2006-02-17,295.449432,304.540192,295.449432,304.540192,166.814423,104325801
2006-02-20,306.812897,306.812897,304.540192,306.812897,168.059341,99606720
2006-02-21,306.812897,306.812897,299.994812,299.994812,164.324661,71556235
2006-02-22,299.994812,299.994812,293.176758,295.449432,161.834885,320501535
2006-02-23,295.449432,295.449432,281.813324,288.631378,158.100266,288584484
2006-02-24,286.358704,286.358704,281.813324,281.813324,154.365616,117449028
2006-02-27,281.813324,299.994812,281.813324,299.994812,164.324661,189593774
2006-02-28,299.994812,299.994812,293.176758,295.449432,161.834885,86015985
2006-03-01,302.267517,302.267517,293.176758,302.267517,165.569595,82259420
2006-03-02,302.267517,306.812897,297.722137,306.812897,168.059341,166212870
2006-03-03,306.812897,306.812897,302.267517,306.812897,168.059341,63487596
2006-03-06,304.540192,313.630951,304.540192,313.630951,171.793930,161581790
2006-03-07,315.903625,318.176331,311.358246,311.358246,170.549103,231399996
2006-03-08,311.358246,311.358246,304.540192,311.358246,170.549103,199746950
2006-03-09,311.358246,320.449005,306.812897,320.449005,175.528625,286158942
2006-03-10,318.176331,343.175903,318.176331,338.630524,185.487717,723851002
2006-03-13,338.630524,340.903198,331.812439,334.085144,182.997910,302741729
2006-03-14,334.085144,338.630524,331.812439,336.357819,184.242813,56584977
2006-03-15,336.357819,345.448578,338.630524,338.630524,185.487717,86587995
2006-03-16,349.993958,361.357391,338.630524,349.993958,191.712158,292280548
2006-03-17,352.266632,370.448151,352.266632,363.630096,199.181427,425228844
